"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GINS1",414.35325391819,-0.148307739540277,0.114532221026778,-1.29489970779142,0.195354829323886,0.795945054774846
"GINS3",170.921222605734,0.30778885895902,0.147861076340198,2.08160840281496,NA,NA
"GIPC1",931.70425663785,-0.140906668438692,0.0863682000135158,-1.6314646874271,0.102792305134019,0.717819720046036
"GIPR",129.171149185499,0.410392915754879,0.164901702085258,2.48871243028587,0.0128206619544888,0.43897372356763
"GIT1",1432.55559350488,0.0982763287735701,0.0803977319568327,1.22237688031221,0.221565138098058,0.817247020928124
"GIT2",2598.17588035424,-0.0441162450718504,0.0551964297920734,-0.799259032477963,0.424140228456794,0.888810951050805
"GJA1",8813.80224455751,0.227677634451976,0.160499424196283,1.41855732873869,0.156028113782269,0.764125981112908
"GJA4",106.435823804197,0.00411797781336136,0.140124573535178,0.029387977493666,0.9765551612349,0.997421370043004
"GJA5",637.744678704762,0.679795293768402,0.202511460754602,3.35682381251577,NA,NA
"GJB2",4904.61199017248,-0.0361706139501705,0.245065975378289,-0.147595413416068,0.882662075019529,0.981287249564773
"GJB3",967.57979085764,0.0797553004102771,0.171643992423579,0.464655356031681,0.642178283712787,0.941184871003357
"GJB4",385.534510123839,0.252566222578796,0.246749070063081,1.02357517503198,0.30603597573596,0.855542057220958
"GJB5",372.344165311222,0.0153429394506989,0.227076221138952,0.0675673541410146,0.946130043608757,0.991914179118024
"GJB6",3044.7515427768,0.0170483429199175,0.255950410031218,0.0666079922194233,0.946893783007378,0.991914179118024
"GJC1",396.033811946922,0.0393936107307769,0.125418870196553,0.314096361010432,0.75344785327507,0.960366668090651
"GJC3",18.8520769098281,0.364941767095004,0.244788565382476,1.49084482980156,NA,NA
"GK",478.67945893753,-0.129007203655949,0.11552317804735,-1.11672138731392,0.26411347031924,0.845503347817472
"GK5",1309.64202284305,0.0575115527025825,0.0585565039052155,0.982154822556953,0.32602358045269,0.861110329210187
"GLA",1073.69130289705,-0.218245714358559,0.0880282701589401,-2.47926846641997,0.013165217274774,0.43897372356763
"GLB1",5661.10899321032,-0.0896763523993769,0.0699070109134668,-1.28279483313027,0.199563964799712,0.801481135397629
"GLB1L",255.649481293452,-0.0376246316604517,0.0965251833014372,-0.389790833579194,0.69669122246836,0.947560080416394
"GLCCI1",1248.76407739976,-0.11206616505327,0.109882586699495,-1.01987192347179,0.307789206787374,0.856290284865185
"GLCE",981.584696465024,-0.0989504289252896,0.0816281666120169,-1.21220937615329,0.225432243273585,0.820673091623896
"GLDC",1448.93625468527,0.423810400088914,0.303210592770947,1.39774272467146,NA,NA
"GLE1",2576.1361207986,-0.0112739336263094,0.0683756780704256,-0.164882220468768,0.869036686866159,0.978954592279086
"GLG1",11424.5472416636,-0.0198064183172959,0.0632884661388714,-0.312954627053773,0.754315134145605,0.960366668090651
"GLI2",428.977696398076,0.366365176317435,0.176103090612409,2.08040174106757,0.0374886997068181,0.565103667922697
"GLI3",5649.66046274954,0.138376451295939,0.142808778357588,0.968963203014377,0.332563548948757,0.864412783539406
"GLIPR1",1098.39002714827,0.0815923197815696,0.151041857782523,0.540196743998277,0.589061357894987,0.934413707955503
"GLIPR2",274.185356138883,-0.0784053672516802,0.134435909971012,-0.583217439957721,0.559746932294897,0.928335123960686
"GLIS2",1158.34042972889,0.247137851618661,0.143324473525284,1.7243241544164,0.0846493411467205,0.68796665478924
"GLIS3",2051.71143776423,0.042490971225361,0.148639907262929,0.285865162376607,0.774981397159201,0.961964071894587
"GLMN",1105.13922571108,-0.0473420727691596,0.0633367580075126,-0.747465993815853,0.454782322512892,0.893249136176637
"GLO1",2543.50143218844,-0.0412970374617159,0.0886396594389981,-0.465897970762586,0.641288533732123,0.941184871003357
"GLOD4",874.590911292013,-0.0526896813002168,0.0559835062765247,-0.941164367947259,0.346620633632592,0.865858215148924
"GLRB",163.607389509054,-0.22719531608672,0.180679192545061,-1.25745146901771,0.208590201927649,0.808008149335323
"GLRX",753.27072315614,-0.126339188126325,0.122082120490712,-1.0348705250081,0.300729381410264,0.85468193029822
"GLRX2",110.41803651587,-0.145574751050263,0.0698263368228667,-2.08481151488088,0.0370864130763918,0.565103667922697
"GLRX3",2918.14610394807,0.0208301184933342,0.0653026877251558,0.318977965822837,0.749743221429787,0.960174925957035
"GLRX5",419.355963723885,-0.0540287633649871,0.0656627507549789,-0.822822113660695,0.410609159366493,0.885181870132585
"GLS",5197.72785742544,0.114468093580455,0.0850596049103925,1.34573977507941,0.178386454051473,0.784066936788211
"GLT8D1",2109.53241333288,-0.0287049938763831,0.0724974080457765,-0.395945105489262,0.692145525099886,0.947560080416394
"GLT8D2",333.471583127241,0.0251668319452758,0.174216740439337,0.144457024519059,0.885139589905127,0.981683242282852
"GLTP",1236.18144368418,0.0506952132336442,0.125252055994198,0.404745557517973,0.685664550939832,0.947560080416394
"GLTSCR1",542.420539349983,-0.0532538122263458,0.0675937938793,-0.787850617194817,0.430784089488495,0.888810951050805
"GLTSCR1L",2522.15409200675,0.0699376367461183,0.0598534766468061,1.16848077445557,0.242612889796534,0.833445161277906
"GLTSCR2",3773.89357125608,0.0725629359893497,0.0800847730609265,0.906076563820012,0.364895328998956,0.867381020036632
"GLUD1",7126.90039260314,0.0465534510061821,0.0635815333438825,0.732185094599661,0.464055600750957,0.89666957637449
"GLUD2",433.177178537168,-0.0185948765773942,0.0757766063334145,-0.245390727787114,0.806153907732308,0.966032349892708
"GLUL",21128.4726725132,-0.00977055244651312,0.095322171359327,-0.102500313486167,0.918359564035026,0.987104697435009
"GLYCTK",750.054573381484,0.0213944648782503,0.0891603000326877,0.239955057019848,0.810365098083982,0.967065900358012
"GLYR1",2559.80197546462,-0.0430871142668551,0.0464599138973025,-0.927404092097485,0.353716766809931,0.866742883486336
"GM2A",2887.03101702807,-0.132164438966547,0.113794763518229,-1.16142812621932,0.245467836383773,0.835176096129234
"GMCL1",1627.74620920348,-0.0349474372459509,0.0649723633067373,-0.537881577140152,0.590658807950276,0.934524242105172
"GMEB1",793.52267647947,-0.0447854923619974,0.043742950286507,-1.0238333735759,0.305913984126684,0.855542057220958
"GMEB2",255.474573162861,0.0365890078918901,0.0552465525044803,0.662285812113306,0.507788067809118,0.912320541169929
"GMFB",551.270668475044,-0.0765543320205678,0.0645704528925867,-1.18559385277839,0.235782731043754,0.829881035167366
"GMFG",544.247813646102,0.190866627596326,0.127290356452562,1.49945866219219,0.133754685020937,0.756041179973862
"GMIP",669.003354039367,-0.0237014994708438,0.0816996102604375,-0.290105416602227,0.771735592062418,0.961932654593099
"GMNN",896.422102756622,-0.00329296978473392,0.11597086362292,-0.0283948026414723,0.977347269422833,0.997544023418094
"GMPPA",679.093158527265,-0.00784668301813449,0.0594770643094887,-0.131927880254888,0.895041336112215,0.981853195041389
"GMPPB",250.738700783918,-0.0951924917819136,0.0797916806517098,-1.19301274273728,0.232864382539532,0.827974268649416
"GMPR2",1208.87106123021,0.0338096904948785,0.0510915072170716,0.661747760762506,0.508132890219163,0.912686422364015
"GMPS",3504.50096412328,-0.0387506155382866,0.0735060381907514,-0.527175950331143,0.598071407967777,0.935375993604565
"GNA12",666.099372324288,0.135016796436791,0.0984210791665398,1.3718280431403,0.170116975093295,0.781562690264181
"GNA13",3281.3219374981,-0.092001043947496,0.0527876473674925,-1.74285175671897,0.0813595128781266,0.68304615947907
"GNA15",671.104623069963,0.00611638993692849,0.112896928111162,0.0541767613987343,0.956794335204551,0.994042226890595
"GNAI1",611.010094179759,0.158901689098378,0.135803581468047,1.17008467214663,0.241966896164645,0.833445161277906
"GNAI2",5384.12088285598,0.0147979152675898,0.0577507878414939,0.256237461352128,0.797767483972203,0.96431599486557
"GNAL",221.254866902668,0.510045930196459,0.1974410742936,2.58328178177357,0.00978653556531483,0.420662328731803
"GNAQ",1011.13832771245,0.042886651576524,0.0827015560369752,0.51857127763533,0.604059742847328,0.935642410379774
"GNAS",57470.6916774843,0.0726457749306778,0.0585502438262972,1.24074248343351,0.214700894822028,0.811089397711272
"GNB1",6539.44912258408,-0.0629477307848966,0.0550732501784433,-1.14298194824056,0.253046086069992,0.839661271001282
"GNB2",3349.50795081103,0.015035439843289,0.0665875256938882,0.225799647705921,0.821357251091297,0.969816429379723
"GNB2L1",14649.1378363377,0.0486077498747249,0.0796515965038851,0.610254558706228,0.54169319349849,0.923607347472783
"GNB4",918.755213192514,-0.194485116432981,0.136593788957045,-1.42382108233443,0.154498271220522,0.764125981112908
"GNE",2451.95157612704,-0.160200817723603,0.12701498234895,-1.26127496741669,0.207209796890377,0.8057370683972
"GNG12",217.08282582851,-0.11326416796866,0.0918496334912126,-1.23314774009954,0.217520648852287,0.8138199324364
"GNG5",1383.08218904318,-0.0491404882346367,0.061801357337115,-0.795136067426228,0.426534356281885,0.888810951050805
"GNL1",1401.45228916739,0.00772998745243845,0.0555660982267378,0.139113374865663,0.889360559381024,0.981853195041389
"GNL2",3683.67607209181,-0.216100724613197,0.0666059727548516,-3.24446465797553,NA,NA
"GNL3",7164.72633355807,-0.0849155679399386,0.0946504941998054,-0.897148701206815,0.369639574326804,0.867410004963427
"GNL3L",3352.01548745363,0.0516864043993957,0.0553340278159491,0.934079922237252,0.350262667887928,0.866049563829303
"GNLY",161.719155230558,0.384541985649172,0.23157582193694,1.66054462176922,0.0968049389985222,0.702365761784898
"GNPAT",4158.58794559856,-0.0618240284465104,0.0488593576880396,-1.26534672930513,0.205747062269992,0.804189398974155
"GNPDA1",589.714660532522,-0.133794209973606,0.0825651102988489,-1.62046909995433,0.105131546821694,0.720723344973466
"GNPDA2",221.235603108239,0.0335550536040256,0.0721999803226136,0.464751561622184,0.642109379214433,0.941184871003357
"GNPNAT1",417.499600717976,-0.0495461307932221,0.0761917173010234,-0.650282373836935,0.51550984046321,0.915674724448459
"GNPTAB",8051.88811172362,-0.0654354576356549,0.0623694742940782,-1.04915839641553,0.294105222989639,0.854101242993306
"GNPTG",2137.31471411705,-0.0145540193608438,0.0555988530170865,-0.261768338213221,0.793500050549489,0.96431599486557
"GNS",9233.15833116675,-0.0869632462711535,0.0719593973943584,-1.20850437079913,0.226853315586505,0.820673091623896
"GOLGA1",1362.1178142908,0.029085765418249,0.0405058807488724,0.718062782008725,0.472718577021441,0.899081110852547
"GOLGA2",2741.56580008639,-0.031869459525465,0.0578483393433429,-0.550913991433923,0.581692635714639,0.934413707955503
"GOLGA3",3976.48029180193,0.0446411118516522,0.0545446822675953,0.818431971656627,0.413110571903862,0.885181870132585
"GOLGA4",18216.965014012,0.0671291670684612,0.0628261566479439,1.06849074732726,0.285299201903701,0.853329041539502
"GOLGA5",3890.47301181109,-0.0427890408720588,0.0544218589629444,-0.786247322076845,0.43172260727274,0.888810951050805
"GOLGA6L10",275.721507621222,-0.0649137730060744,0.147120534284471,-0.441228502341879,0.659047580877154,0.942332475206376
"GOLGA6L5P",184.863793822433,0.0362672485256302,0.11847635940714,0.30611379947116,0.759518001488135,0.96149070395387
"GOLGA6L9",741.843874664973,-0.1656363430222,0.122456397743053,-1.35261485781862,0.176178703327012,0.781730254218866
"GOLGA7",469.040430370675,0.0357230979207356,0.0783355017905337,0.456026923989814,0.648370617380423,0.941184871003357
"GOLGA7B",45.4481711589832,0.366516026746825,0.215947587812284,1.6972452920633,0.0896502954973131,0.690170463670109
"GOLGA8A",1229.24237745939,-0.133478360286885,0.100785872176138,-1.32437570271368,0.185378299908004,0.791326554083836
"GOLGA8B",221.704519476469,-0.095241834499161,0.165185071486199,-0.576576524998618,0.564225561065658,0.928335123960686
"GOLGB1",18340.035222103,0.0703834110592366,0.049366193812476,1.42574109169926,0.153943090560058,0.764125981112908
"GOLIM4",5951.6374774541,-0.000903960955346148,0.0890808403707061,-0.0101476473682147,0.991903487792718,0.998968248295416
"GOLM1",1685.37125295341,0.111658061789022,0.120103929925548,0.929678669617541,0.352537481719444,0.866742883486336
"GOLPH3",2918.80604178148,-0.0756543716300668,0.0704235890526472,-1.0742760010926,0.282698997881402,0.853329041539502
"GOLPH3L",1408.27836220337,-0.0841673458662821,0.0919015967264997,-0.915842040446426,0.359749749898212,0.866742883486336
"GOLT1B",766.289299376762,-0.118776563739022,0.0813816762148824,-1.45950008974258,0.14442751595235,0.76002025170338
"GON4L",17830.6021562479,-0.0479887979141377,0.046524745453206,-1.03146825300536,0.302321288350745,0.855202861816417
"GORAB",2273.1515675469,-0.0989513184059017,0.0725481077702056,-1.36394072081559,0.172586223376459,0.781562690264181
"GORASP1",675.030724553295,0.0228321382927027,0.0699080573481449,0.326602385458914,0.743968639070104,0.95827060597917
"GORASP2",6975.42209337687,-0.0440097215617962,0.0458437672826363,-0.959993564457021,0.337058453879626,0.864654977791126
"GOSR1",1840.63266418305,-0.0628193192640956,0.0444424092071362,-1.41349941159375,0.157508934263433,0.764192217976096
"GOSR2",2567.23950847115,-0.00618592821992857,0.0421894933230794,-0.146622481871443,0.883430007499272,0.981287249564773
"GOT1",939.415819096847,-0.107747648791059,0.0915143608728844,-1.17738514221526,0.239041817398603,0.832980075352186
"GOT2",1445.82240218903,-0.139057007258882,0.086366838635571,-1.61007406842387,0.107381687417408,0.722810816733552
"GP6",140.977310393242,-0.149591421543444,0.185841377282745,-0.804941416872149,0.420853486739103,0.888642306571785
"GPAA1",981.734053849542,-0.100814794539976,0.0743326860117565,-1.35626465218856,0.175014977922645,0.781562690264181
"GPAM",1511.32150537567,-0.0226318944566412,0.0906787404537581,-0.249583246782992,0.802909655778033,0.965323077954472
"GPANK1",221.008352562027,-0.161669883170682,0.0701358896275254,-2.3050949240007,0.0211612577222507,0.492629522253555
"GPATCH1",1101.43501448652,-0.0998779016677161,0.0674519256617099,-1.4807272096075,0.138679280212621,0.757582771138711
"GPATCH11",568.530652309492,-0.0266627004374273,0.0586301783984777,-0.454760690922946,0.649281412993194,0.941184871003357
"GPATCH2L",1461.56759545783,0.106659731405851,0.049878884795132,2.13837442123927,0.0324863667776235,0.553215593653297
"GPATCH8",9011.285557012,-0.00290514859790413,0.0415151572705567,-0.0699780222189959,0.944211152474599,0.991914179118024
"GPBP1",3155.68636506335,0.0250875009242974,0.052184484243244,0.480746361454081,0.63069677658509,0.938368290247691
"GPBP1L1",3404.96550081875,0.00933210908396985,0.0478231679143524,0.195137827353532,0.845285049814425,0.973490797061948
"GPC1",1234.32840098854,0.134487195512307,0.133457935708779,1.00771224129957,0.313592626586491,0.856290284865185
"GPC3",1421.60503747082,-0.167638762137224,0.265671039068151,-0.631001266548366,NA,NA
"GPC4",841.050512979057,-0.264322729185728,0.165232620061166,-1.59970064680861,NA,NA
"GPCPD1",1983.61187767041,-0.00976611014272035,0.085348808798263,-0.114425851751537,0.908900221847163,0.984817354425486
"GPD1L",2061.97116090927,0.223626961079085,0.145750312031326,1.53431548764727,0.124952057378562,0.748770731178844
"GPD2",6049.30924010495,-0.0199521610594356,0.0800362950940199,-0.24928891368594,0.803137306281662,0.965323077954472
"GPHN",2636.40160032786,-0.046420053842373,0.0836206118716933,-0.555126933459892,0.57880784158019,0.933795892928721
"GPI",25283.2913718496,-0.0443867033368328,0.0846573564762203,-0.524310056259561,0.600062903569917,0.935642410379774
"GPKOW",659.263285931661,-0.0393174358235894,0.0628707292266188,-0.625369489223974,0.53172858221835,0.91870642006422
"GPLD1",452.926064186461,0.153473586475665,0.199060585762474,0.770989324118614,NA,NA
"GPN1",1916.1620624614,-0.0764379217458208,0.0471585733454692,-1.62087010533292,0.105045499403561,0.720723344973466
"GPN2",348.986020369536,-0.0759700984030749,0.0718269679672331,-1.05768210120928,0.290200398058197,0.854101242993306
"GPNMB",10792.4254286478,-0.237254775442142,0.182893029914861,-1.29723246179795,0.194551214580825,0.795582265391675
"GPR107",3495.84560894567,-0.0209438700733043,0.0522333572369201,-0.400967335457821,0.688444173184843,0.947560080416394
"GPR108",1228.63683788986,-0.0606565234511595,0.0603567794166857,-1.00496620325621,0.314913124004648,0.85671883752479
"GPR110",1928.05136480175,-0.429160018186266,0.252455993923363,-1.69993990444348,0.089142229957804,0.689551568700834
