"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GRB2",2545.86554119236,0.0635273201018338,0.0676192042393983,0.939486360663493,0.347481091770717,0.824363232588708
"GRB7",2156.68512135548,0.2294349578416,0.233178661337981,0.983944913848892,NA,NA
"GREB1",403.380736547499,-0.663409961371108,0.276087278169302,-2.40289942285675,NA,NA
"GREB1L",487.382711370893,0.686856621176812,0.368329498306822,1.86478852314091,0.0622110526314213,0.567080406615104
"GREM1",550.309283395494,-0.122706235221319,0.313645075857629,-0.391226404195225,0.69562989283211,0.943114741667331
"GRHL1",4255.38189776777,0.0213958779611643,0.204068516739743,0.104846540284562,0.916497579727998,0.988102824535078
"GRHL2",9110.01822040074,-0.084719020910086,0.162392636594131,-0.521692502116489,0.601884445978681,0.924717964150718
"GRHL3",2613.62134941517,-0.501085170352674,0.279135997131846,-1.79512916822402,0.0726331224860198,0.592765845126645
"GRHPR",1948.61443373013,0.129609578446933,0.0937074194793588,1.38313037715741,0.166624892843572,0.71602441080149
"GRIA3",131.272556779787,-0.792695046940231,0.293480437674686,-2.70101494062412,NA,NA
"GRIK5",130.549775209244,-0.289951774414136,0.252174261938973,-1.14980716979081,0.250223301548057,0.774850484187311
"GRIN2A",142.396709485261,-0.648847428967675,0.380307109599258,-1.70611438122045,NA,NA
"GRIN2D",356.831995401185,-0.0261643211769174,0.261229400746311,-0.100158409054142,0.920218564687383,0.989152424863883
"GRINA",1881.73691660719,0.115578717375492,0.102118444344029,1.1318104003437,0.257714154275234,0.778408599811799
"GRIP1",784.524603140999,-0.0692199154519449,0.171511898041325,-0.4035866679947,0.686516691078452,0.941743226174936
"GRK4",66.7706289729981,-0.126172881431594,0.139479726720375,-0.904596563230591,0.36567915671737,0.830199144839883
"GRK5",907.034393555018,-0.130838164631913,0.140756929393073,-0.92953267164943,0.352613101507853,0.825102753518269
"GRK6",764.421813887522,0.116964491704104,0.0994560217881498,1.17604233108427,0.239577960776674,0.772844315529954
"GRN",17814.6542968089,0.242472609276261,0.0932636045659399,2.59986315567319,0.00932609421340116,0.353407902030153
"GRPEL1",727.847775051897,0.265801496992321,0.0898693843079486,2.9576423499411,0.0031000157604051,0.284785911073025
"GRSF1",3082.08063679952,0.0358904751338865,0.0785949964351686,0.456650890791653,0.647921994241936,0.933656320552735
"GRTP1",291.545985687305,0.130251618339118,0.15911238059154,0.818613974945732,0.413006691167338,0.855902173226003
"GRWD1",669.536693909811,0.0661970998787227,0.0886914564717706,0.746375158466277,0.455440821188114,0.869472315420752
"GSAP",1367.91900975762,0.0697371936568677,0.113752399839096,0.613061295898037,0.539835810700653,0.898149859438551
"GSDMB",1632.0047231612,-0.140232681012761,0.137936954716817,-1.01664330128686,0.309323147201721,0.803889799398058
"GSDMC",406.704522033908,-0.319422176706971,0.353912025154283,-0.902546830862058,NA,NA
"GSDMD",703.194942151282,0.0340468595709836,0.104243469829748,0.326609039651017,0.743963605547545,0.954686752973378
"GSE1",1527.61645983599,0.320114950890244,0.153649963593155,2.08340401393043,0.0372144127062006,0.492901935900042
"GSG2",216.923791646011,0.128402790701503,0.15800873021395,0.812630988981686,0.416429658787283,0.857502323631809
"GSK3A",1889.6300161106,-0.0355133390071471,0.0811509848454913,-0.437620554756831,0.661661368396401,0.937698074166649
"GSK3B",3388.50701277711,-0.0144623130948448,0.0587762257457606,-0.246057192535673,0.805637959855984,0.966135674005612
"GSKIP",255.52601063692,0.145422296226669,0.0833623495756698,1.7444601425811,0.0810788856448004,0.603251111849746
"GSN",14607.0369111678,0.119644186771326,0.124560998657644,0.960526874870103,0.336790111837095,0.818344756267797
"GSPT1",7350.46232783284,-0.0862754985151608,0.0739330688156015,-1.16694058419708,0.243234364868223,0.774850484187311
"GSPT2",403.363848218113,0.0967652949087429,0.169384248262185,0.571276821201004,0.567812011158688,0.910325346935013
"GSR",6771.55217434553,0.125275550861591,0.123641800322051,1.01321357773249,0.310958156440516,0.804314170720796
"GSS",3454.15477914717,0.0756515577233504,0.0842530730123631,0.897908586814982,0.369234286411853,0.83071480591146
"GSTA1",1082.44384433219,-0.316871379489345,0.463505820537645,-0.683640561669299,NA,NA
"GSTCD",958.061820925597,0.101493066321318,0.0684227154173503,1.48332415196112,0.137988308463822,0.68462179440447
"GSTK1",3551.62673581811,-0.000735508190402777,0.0859241431062383,-0.008559971200334,0.993170214545038,0.998738638671885
"GSTM1",23193.3473044044,-0.89961238525187,0.59869194432445,-1.50262984792116,0.132934522031145,0.68462179440447
"GSTM2",9734.85998496323,-0.653681654545484,0.319637649623017,-2.0450708961114,0.0408478690928083,0.504198592654865
"GSTM3",2809.82596355619,-0.363383402164011,0.323761142782346,-1.12238114506626,0.261700417784127,0.780205510064985
"GSTM4",5222.10400380613,-0.723037489243564,0.265385374338154,-2.72448129836375,0.00644025776376625,0.34287200799956
"GSTO1",1702.43919171017,0.0963418905876777,0.109085659167286,0.883176499304413,0.377140916856377,0.83290005111911
"GSTP1",5764.37147614841,0.190001329767091,0.155129850952935,1.22478896614641,0.220654743320981,0.756607405755598
"GSTZ1",320.230777455812,0.232034564126245,0.117395655773102,1.97651746649562,0.0480961994973112,0.527668895722908
"GTDC1",572.481432563646,-0.0772864566075304,0.0688420914025535,-1.12266282201682,0.261580723399989,0.780205510064985
"GTF2A1",2297.51345116911,-0.15795004722744,0.0579146068515776,-2.72729205660035,0.00638564917160693,0.34287200799956
"GTF2B",1237.3787709202,-0.0340013397950258,0.0805564460079417,-0.422080931818588,0.67296594547344,0.939684027258953
"GTF2E1",928.042261218663,-0.0476063887529815,0.0636279190190521,-0.748199681632315,0.454339723020451,0.869472315420752
"GTF2E2",861.16113310637,0.119275350423435,0.0773995016814416,1.5410351207989,0.123308238521471,0.678941825799108
"GTF2F1",1668.10454083674,0.0252186132325122,0.0620668500573889,0.406313728007693,0.684512099842851,0.941304085524057
"GTF2F2",476.24179387236,0.0683402976712062,0.0784088158068776,0.871589463097232,0.383432380998067,0.835589254328028
"GTF2H1",1363.34713126181,0.0686877361435856,0.0657587315525176,1.04454168323987,0.296234844453943,0.800096279989406
"GTF2H3",917.592663357918,0.0126788741478155,0.080448844086525,0.157601694490216,0.874770668251933,0.979618923912585
"GTF2H4",561.672875413242,0.00982466418734135,0.0843814645309326,0.116431543846218,0.90731053701883,0.98498827320841
"GTF2H5",1117.79575678419,0.0126442288248483,0.0793785315534219,0.159290283876551,0.87344017536729,0.979546151994353
"GTF2I",11823.745502091,-0.0335537203676036,0.0818192513701766,-0.410095665820698,0.681735771983501,0.941292283181372
"GTF2IP1",236.725407228462,2.81150846204858e-05,0.0878344256258884,0.000320091859429194,0.999744603651684,0.9999347643602
"GTF2IRD1",1865.82555406115,0.0362349060698914,0.102250319409559,0.354374502486921,0.723058240409125,0.953877885942529
"GTF3A",2483.63786377981,0.0918038190712175,0.0863219236696127,1.06350525067752,0.287552885313981,0.793880863019839
"GTF3C1",6352.10513417673,-0.0120454511920933,0.0670814520514944,-0.179564556575888,0.857494432090999,0.975659646806259
"GTF3C2",3319.19360909357,-0.0467680984391273,0.0664870063965908,-0.703417118228463,0.481795841608925,0.87637469240132
"GTF3C3",2563.23357951527,0.0749225432213689,0.0715346822592795,1.04735969819241,0.294933712038228,0.799317460828034
"GTF3C4",1485.96599856681,0.0665924936408751,0.0858115046216602,0.776032234074895,0.437729953666579,0.863336822562965
"GTF3C5",1376.54642815642,0.0933371275556703,0.0991718799333225,0.941165253884719,0.346620179695145,0.823177932727512
"GTPBP1",1474.64078018962,-0.042248882248824,0.071705066940795,-0.589203581438782,0.555724714943916,0.905271250630724
"GTPBP10",934.056864626081,0.0764189083765101,0.0703701906956664,1.08595568124865,0.277498600342193,0.792172096037698
"GTPBP2",1818.6816636788,-0.00136311062027446,0.0876374503917141,-0.0155539739481437,0.987590224704432,0.99829947379078
"GTPBP4",2633.71697215188,0.0467255148737808,0.0946883130956553,0.493466546674859,0.621682971724035,0.929951308354827
"GTSE1",839.916623715266,0.103837798460149,0.143619403179984,0.723006753690651,0.469675734939089,0.875436019785565
"GUCA1B",55.8797045250017,-0.139100236364815,0.160180506904367,-0.868396779689692,0.385177157180554,0.837141292008315
"GUCD1",475.478138101321,0.0117517616732179,0.0853677691834571,0.137660404923586,0.890508813685567,0.982268195745024
"GUCY1A2",611.880628777328,-0.186173140380887,0.170511873625388,-1.09184854064713,0.27489967934207,0.789530523750761
"GUCY1A3",1473.50482234158,0.0957579812057103,0.177836219494531,0.538461633281937,0.590258385868943,0.919965818644581
"GUCY1B3",987.116224998661,0.0694247103233979,0.14796521915425,0.469196144338652,0.638929441208659,0.933656320552735
"GUF1",1434.33467735115,-0.049970687690806,0.0814483295927704,-0.613526243455845,0.539528435658372,0.898013105761931
"GUK1",993.421136395879,0.102958850681669,0.0880182742081871,1.16974402881546,0.242103994005211,0.774850484187311
"GULP1",563.585431157836,0.392913772949807,0.19841370283536,1.98027539093829,0.0476725924622038,0.525333406226514
"GUSB",5017.4508504493,0.311336703492054,0.0952667291346143,3.26805282725858,0.00108290150979132,0.201716209082467
"GUSBP11",1028.52482259535,-0.0700115346235808,0.10005396669632,-0.699737720904931,0.484091114839373,0.876716658198373
"GVINP1",865.408165825843,-0.352591759076512,0.215487513484127,-1.63625146244255,0.101786969905138,0.631619655906739
"GXYLT1",596.267234304461,-0.0782721153416489,0.0952568999099413,-0.821694968192852,0.411250523686326,0.855752196202675
"GXYLT2",587.018704926753,-0.0599429998965791,0.25967501190554,-0.230838537203511,0.817440241275581,0.969087908938775
"GYG1",1441.31290067986,0.00602983118544826,0.0772536514449195,0.0780523777539165,0.937786388614174,0.989651261654757
"GYG2",164.285715784351,-0.0448600858924691,0.217411259491848,-0.206337454634686,0.836527323390034,0.972892605087332
"GYPC",743.279342311947,-0.00922466129642272,0.193121230500477,-0.0477661688076284,0.961902599145596,0.99284042661986
"GYS1",5734.75345215854,-0.0827196746502617,0.0959506247920363,-0.862106680696958,0.388628815415599,0.838683818240774
"GZF1",219.242011084009,0.0317802499719988,0.0710007190858197,0.447604621209336,0.654438567426666,0.934268564989863
"GZMB",241.167629098928,0.274486125379544,0.285760078034148,0.960547488885915,0.336779742386587,0.818344756267797
"H19",2209.86096345703,-0.16153452749694,0.378267156714776,-0.427038204690716,0.669351501040942,0.939684027258953
"H1F0",4967.481708503,0.205983380247444,0.145362899473589,1.41702856088716,0.156474577301299,0.71103259081535
"H1FX",549.254663775129,0.082911609261001,0.115652336840921,0.716903882150221,0.473433406405512,0.87637469240132
"H2AFJ",697.123247150649,0.0156226613860312,0.134942665101876,0.115772586633269,0.907832777090664,0.985018940290455
"H2AFV",1142.62997851334,0.0285105955701307,0.101075948121798,0.282071017882266,0.77788905564594,0.961925977724761
"H2AFX",593.755731294496,0.138021530030992,0.127414556538846,1.08324773699551,0.278698476124119,0.792357975556875
"H2AFY",5224.15013990791,0.0791936107428826,0.0768339354614501,1.03071136818986,0.302676192103172,0.803156419661095
"H2AFY2",846.587421671264,-0.181411944646131,0.145290859964588,-1.24861222991141,0.211806937006135,0.753018469626577
"H2AFZ",1358.39539886169,0.17073956080042,0.102129790772467,1.67178997929025,0.0945657435025703,0.623352372046695
"H3F3B",3270.81643866392,0.148870055488199,0.071987736124131,2.06799190394732,0.0386407844050561,0.496817021599418
"H6PD",6299.97032143118,-0.276180811296764,0.106769712062601,-2.58669622649945,0.0096900978375384,0.353407902030153
"HACE1",2594.42323417551,0.0252663916092908,0.0986961413119311,0.256001818039025,0.797949433492364,0.966123788929709
"HACL1",1088.17186191774,-0.19398343440216,0.0840408396074084,-2.30820438382507,0.0209877714671011,0.407842899021086
"HADH",3652.80503423291,-0.0185583116912119,0.107990548197543,-0.171851259216351,0.863554465903745,0.977009684201505
"HADHA",16144.715713729,-0.0210905117176963,0.0646316836702352,-0.32631846363936,0.744183420167317,0.954686752973378
"HADHB",11668.515980999,-0.0154950336980995,0.0756611695073227,-0.204795059328283,0.837732247289811,0.972892605087332
"HAGH",752.228489834662,0.00125349637358472,0.0775798620675435,0.016157496806238,0.987108743668189,0.99829947379078
"HAL",228.339024157218,-0.884635835831843,0.303819368365759,-2.91171639448232,NA,NA
"HARS",1695.55314124239,0.0503528808957517,0.0606581434610094,0.830109166267479,0.406477065049516,0.851998782466539
"HARS2",3521.19281472847,0.0375593732535393,0.0662258940406527,0.567140297577313,0.570618866339873,0.912479097669437
"HAS3",1498.42269243869,-0.119147837668348,0.268111176817815,-0.444397130632528,0.656755487601571,0.934268564989863
"HAT1",1531.99860432261,0.125122992174285,0.0811205986611582,1.54243181435242,0.12296869548897,0.678230273150632
"HAUS1",670.498983423354,0.157450459095995,0.0994467220339309,1.58326444427472,0.113361203374155,0.654595046696317
"HAUS2",446.254077547855,0.08087930546605,0.0767505779816135,1.0537940898038,0.291977199982257,0.797264685744089
"HAUS3",803.913834497026,-0.111656452449725,0.0704041108150126,-1.58593654769823,0.112753704105567,0.65313925221944
"HAUS4",468.599583010855,0.139338681712481,0.0806898704086934,1.72684230383234,0.0841959886408488,0.604936481298194
"HAUS5",248.427119877524,0.108004205355483,0.12026894003783,0.898022426417909,0.369173593429009,0.83071480591146
"HAUS6",893.125630213962,-0.0524972346202908,0.101891056214251,-0.515229074766899,0.606392954105836,0.926799096923244
"HAVCR1",2758.31801505398,-0.243003618081828,0.433603885833164,-0.56042767609174,NA,NA
"HAVCR2",330.231888835851,0.244351900937544,0.195505053683708,1.24984953756163,0.211354516156063,0.753018469626577
"HAX1",3770.59505876849,0.056504347288566,0.0685110075211463,0.824748450402303,0.409514418547583,0.854377976022894
"HBA1",7390.43764997618,-1.3638188789395,0.409109092288087,-3.33363130922333,NA,NA
"HBA2",15611.7002278026,-1.2747428301431,0.407500924925807,-3.12819616391102,NA,NA
"HBB",25656.1360332035,-1.39677689751693,0.422735993484452,-3.30413525000279,NA,NA
"HBEGF",553.412308419278,0.0736646856869462,0.215997532041726,0.341044108192475,0.733070376548775,0.954686752973378
"HBP1",2711.74815507653,-0.0781141132879432,0.0649130446854651,-1.20336542010074,0.228834943282226,0.767893042922738
"HBS1L",3327.46629278945,0.0744457351860284,0.0652854868468454,1.14031063842217,0.254156907233565,0.775019311085445
"HCAR1",312.335425353386,-0.358574852195336,0.280537999420324,-1.27816856517213,0.201189997323621,0.745211963130988
"HCAR2",622.114834723257,-0.1613330582869,0.249794667208418,-0.645862700312535,0.518368277539799,0.890865197512915
"HCAR3",378.610625253204,-0.346514658752841,0.258383770730436,-1.34108523059813,0.179892781970756,0.730283693376227
"HCCS",1331.06217161231,0.0933512209381387,0.0802259691528474,1.16360353042647,0.244584720032798,0.774850484187311
"HCFC1",4018.19856434079,-0.0501189810234191,0.0729511438531216,-0.687021181248751,0.492069380870811,0.879105312556374
"HCK",388.659058165471,0.481227195512763,0.190941062206791,2.52029181125844,0.011725757960916,0.363297607070768
"HCLS1",3186.27571258434,0.237702129406095,0.176894598008903,1.34375007536484,0.179029218504979,0.728706501061747
"HDAC1",4878.48962689878,0.0143773260519361,0.0779362077794957,0.184475566127284,0.853640393603503,0.975589021261146
"HDAC2",4775.9741718105,0.0683567273271311,0.0938337161894237,0.728487905020603,0.4663149699027,0.873989508012162
"HDAC3",2634.78507154859,-0.0258318638077068,0.0679429326149956,-0.380199423449754,0.70379738718755,0.948705080312304
"HDAC4",1075.84253529739,0.128992850403081,0.0960037474395158,1.34362307559243,0.179070303671141,0.728706501061747
"HDAC5",980.4418035244,-0.0638461782238091,0.0963063211175461,-0.662948989047998,0.507363224867408,0.885111347668952
"HDAC6",1946.95148652453,0.0889538245251537,0.0698442853061235,1.273602043965,0.202804487503763,0.746455280263042
"HDAC7",1779.82246829161,-0.108778663340556,0.0920555486561841,-1.18166329926326,0.237339326228342,0.771241224813864
"HDAC8",919.939344995062,-0.0117714489678847,0.0547936647612332,-0.214832298937833,0.829898069876291,0.972277762240496
"HDAC9",828.715607050409,0.138332690475823,0.217449758269898,0.63615932055498,0.524672584421837,0.892187848299788
